2413,no
2421,no
2426,no
2429,no
2431,no
2433,no
2443,no
2454,no
2461,no
2462,no
2469,no
2472,no
2475,no
2482,no
2486,no
2490,no
2491,no
2509,no
2511,no
2513,no
2520,no
2523,no
2537,no
2539,no
2551,no
2557,no
2563,no
2567,yes
2568,no
2573,no
2575,yes
2580,no
2581,no
2586,no
2591,no
2597,no
2600,no
2607,no
2610,no
2612,no
2618,no
2623,no
2637,no
2642,no
2643,no
2648,no
2651,no
2659,no
2663,yes
2671,no
2686,no
2690,no
2693,no
2695,no
2708,no
2711,no
2716,no
2717,no
2719,no
2738,no
2739,no
2745,no
2747,no
2759,no
2763,yes
2765,no
2773,no
2775,yes
2776,no
2779,no
2785,no
2786,no
2787,no
2795,no
2800,no
2801,no
2808,no
2809,no
2810,no
2811,no
2823,no
2831,no
2832,no
2833,no
2835,yes
2839,no
2841,no
2843,no
2849,no
2850,no
2852,no
2866,no
2869,no
2871,no
2880,no
2881,no
2887,yes
2889,no
2890,no
2892,no
2895,no
2911,no
2914,no
2920,no
2933,no
2934,no
2936,no
2939,no
2941,no
2951,no
2956,no
2961,no
2962,no
2972,no
2979,no
2983,no
2985,no
2994,no
3009,no
3010,no
3020,no
3040,yes
3041,no
3044,no
3051,no
3052,no
3057,no
3071,no
3081,no
3083,yes
3084,no
3089,no
3092,no
3093,no
3112,no
3114,no
3117,no
3121,no
3127,no
3129,no
3134,no
3137,no
3145,no
3149,no
3153,no
3158,no
3159,no
3164,no
3167,no
3170,no
3174,yes
3175,no
3178,no
3190,no
3191,yes
3196,no
3203,yes
3224,no
3225,no
3228,no
3232,no
3236,no
3239,no
3240,no
3249,no
3255,no
3258,no
3262,no
3267,no
3273,no
3278,no
3285,no
3291,no
3292,no
3293,no
3300,no
3304,no
3306,no
3311,no
3317,no
3320,no
3321,no
3326,no
3327,no
3330,no
3332,no
3340,no
3342,no
3343,no
3346,no
3358,no
3359,no
3363,no
3368,no
3370,no
3373,no
3374,no
3380,no
3384,yes
3385,no
3389,yes
3390,no
3395,yes
3400,no
3407,yes
3412,no
3414,no
3420,no
3430,no
3432,no
3435,no
3436,yes
3439,no
3443,no
3453,no
3457,no
3471,yes
3491,no
3506,yes
3513,no
3516,no
3543,no
3551,no
3556,no
3557,no
3558,no
3561,no
3565,no
3567,no
3583,no
3586,no
3587,no
3596,no
3606,no
3621,no
3626,no
3627,no
3630,no
3631,no
3632,no
3636,no
3641,no
3642,no
3648,no
3650,no
3654,no
3659,no
3666,no
3670,no
3675,no
3676,no
3681,no
3688,no
3696,no
3709,no
3712,no
3713,no
3716,no
3720,yes
3722,no
3726,no
3727,no
3729,no
3731,no
3738,no
3744,no
3748,no
3749,no
3750,no
3754,no
3756,no
3760,no
3762,no
3764,no
3765,yes
3770,yes
3771,no
3775,no
3782,no
3783,no
3786,no
3791,no
3797,no
3802,no
3805,no
3809,no
3810,no
3812,no
3814,no
3815,no
3828,no
3832,no
3845,no
3849,no
3854,yes
3866,no
3873,no
3880,no
3890,no
3895,no
3907,no
3908,no
3913,no
3917,no
3924,no
3927,no
3932,no
3943,no
3956,no
3961,no
3968,no
3969,no
3972,no
3981,no
3982,no
3983,no
3985,no
3987,no
3990,no
4000,no
4006,no
4011,no
4014,no
4017,no
4018,no
4025,no
4033,no
4042,no
4050,yes
4054,no
4055,no
4067,yes
4078,no
4079,no
4083,no
4088,no
4090,no
4103,no
4114,no
4117,no
4131,no
4133,no
4134,no
4135,no
4136,no
4137,no
4138,no
4141,no
4142,no
4145,no
4150,no
4158,no
4173,no
4175,no
4188,no
4213,yes
4218,no
4232,no
4234,no
4239,no
4247,no
4249,no
4255,no
4259,no
4263,no
4270,no
4298,no
4300,no
4311,no
4319,no
4321,no
4324,no
4331,no
4340,no
4357,no
4358,no
4360,no
4368,yes
4370,no
4378,no
4379,no
4381,no
4386,no
4392,no
4394,no
4409,no
4423,no
4425,no
4426,no
4431,no
4432,no
4434,no
4437,no
4458,no
4460,no
4470,no
4477,no
4478,no
4481,no
4485,no
4491,no
4492,no
4493,no
4494,no
4495,yes
4499,no
4507,no
4529,no
4531,no
4532,no
4544,no
4551,no
4552,no
4555,no
4557,no
4566,no
4567,no
4575,no
4581,no
4582,no
4583,yes
4586,no
4594,no
4598,no
4599,no
4603,no
4611,no
4616,no
4621,no
4627,no
4631,no
4632,no
4633,no
4637,no
4648,no
4652,yes
4654,no
4655,no
4656,no
4658,no
4662,no
4663,no
4666,no
4668,no
4675,no
4677,yes
4683,no
4686,no
4700,yes
4703,no
4710,no
4711,no
4712,no
4725,no
4727,no
4732,no
4733,no
4735,no
4748,no
4757,no
4758,no
4760,no
4763,no
4765,no
4769,yes
4773,no
4777,no
4780,no
4782,no
4784,no
4790,no
4792,no
4795,no
4798,no
4804,no
4806,no
4809,no
4818,no
4823,no
4827,no
4835,no
4837,no
4846,no
4853,no
4854,no
4857,no
4864,no
4868,no
4873,no
4875,no
4886,no
4887,no
4891,no
4895,no
4897,yes
4898,no
4906,no
4912,no
4917,no
4920,no
4922,no
4924,no
4926,no
4927,no
4931,no
4933,no
4938,no
4940,no
4944,no
4946,no
4947,no
4951,no
4956,no
4967,no
4971,no
4986,no
4992,no
4994,no
4996,no
4997,no
5017,no
5021,no
5033,no
5037,no
5039,no
5051,no
5052,no
5056,no
5057,no
5060,no
5062,no
5065,no
5074,no
5075,no
5077,no
5084,no
5103,no
5104,no
5105,no
5109,no
5110,no
5122,no
5126,no
5127,no
5141,yes
5147,no
5153,no
5178,no
5185,no
5188,no
5190,no
5192,no
5197,no
5204,no
5208,no
5209,no
5213,no
5232,no
5237,no
5240,no
5247,no
5249,no
5256,no
5257,no
5258,no
5263,no
5269,yes
5276,no
5283,no
5285,no
5287,no
5295,no
5296,no
5299,no
5307,no
5311,no
5313,no
5319,no
5322,no
5328,no
5335,no
5344,no
5347,no
5355,no
5366,no
5368,no
5374,no
5387,no
5398,no
5408,no
5409,no
5410,no
5415,yes
5419,no
5424,no
5432,no
5433,no
5435,yes
5439,no
5445,no
5448,no
5451,no
5454,no
5463,no
5469,no
5470,no
5481,no
5482,no
5486,no
5495,no
5498,no
5499,no
5506,no
5509,no
5515,no
5519,no
5520,no
5529,no
5530,no
5534,no
5539,no
5542,no
5543,no
5544,no
5552,no
5555,no
5558,no
5565,no
5569,no
5571,no
5573,no
5574,no
5577,no
5580,no
5581,no
5583,no
5585,no
5586,no
5590,no
5592,no
5594,no
5596,no
5600,no
5602,no
5603,no
5606,no
5609,no
5611,no
5618,no
5619,no
5622,no
5626,no
5629,no
5636,yes
5644,no
5649,no
5650,no
5655,no
5656,no
5660,no
5666,no
5668,no
5670,no
5675,no
5680,no
5682,no
5693,no
5695,no
5696,no
5698,no
5704,no
5710,no
5713,no
5722,no
5724,no
5730,no
5738,no
5741,no
5744,no
5750,no
5752,no
5753,no
5755,no
5759,no
5772,no
5773,no
5774,no
5776,no
5779,no
5782,no
5783,no
5788,no
5791,no
5793,no
5796,no
5798,no
5801,no
5808,no
5812,no
5818,no
5820,no
5827,no
5829,no
5832,no
5840,no
5842,no
5845,no
5850,no
5851,no
5867,no
5877,no
5889,no
5895,no
5898,no
5901,no
5906,no
5912,no
5926,no
5930,no
5939,no
5949,no
5951,no
5956,no
5958,no
5972,no
5974,no
5978,yes
5984,no
5993,no
5997,no
6001,no
6008,no
6009,no
6012,no
6022,no
6031,no
6033,no
6038,no
6040,no
6041,no
6054,no
6073,no
6078,no
6080,no
6085,no
6089,no
6090,no
6093,no
6099,no
6102,no
6116,no
6130,no
6135,no
6139,no
6142,no
6150,no
6152,no
6154,no
6155,no
6159,no
6160,no
6168,no
6171,no
6172,no
6183,no
6190,no
6191,no
6207,no
6213,no
6221,no
6226,no
6229,no
6238,no
6240,no
6254,no
6256,no
6265,no
6269,no
6273,no
6276,no
6284,no
6295,no
6296,no
6297,no
6304,no
6305,no
6310,no
6313,no
6317,no
6318,no
6344,no
6358,no
6359,no
6364,no
6368,no
6370,no
6371,no
6372,no
6374,no
6378,no
6380,no
6382,no
6391,no
6396,no
6397,no
6406,yes
6411,no
6416,no
6430,no
6439,no
6441,no
6447,no
6449,no
6450,no
6458,no
6461,no
6464,no
6469,no
6470,no
6471,no
6474,no
6475,no
6476,no
6477,no
6479,no
6509,no
6511,no
6519,no
6523,no
6530,no
6533,no
6539,no
6540,no
6546,no
6548,no
6554,no
6559,no
6563,no
6565,no
6568,no
6570,no
6571,no
6581,no
6587,no
6588,yes
6589,no
6591,no
6610,no
6614,no
6629,no
6638,no
6640,no
6642,no
6643,no
6644,no
6645,no
6655,no
6665,no
6668,no
6691,no
6696,no
6697,no
6701,no
6704,no
6710,no
6716,no
6719,no
6721,no
6722,no
6727,no
6731,no
6737,no
6738,yes
6743,no
6749,no
6766,no
6767,no
6771,no
6772,no
6773,no
6776,no
6782,no
6783,no
6784,no
6789,no
6791,no
6794,no
6796,no
6801,no
6816,no
6819,no
6823,no
6825,no
6828,no
6833,no
6837,no
6838,no
6841,no
6843,no
6849,no
6852,no
6853,no
6854,no
6855,no
6858,no
6859,no
6861,no
6862,no
6869,no
6873,no
6893,no
6894,no
6895,no
6901,no
6910,no
6924,no
6937,no
6938,no
6941,no
6949,no
6953,no
6960,no
6968,no
6970,no
6971,no
6979,no
6980,no
6982,no
6989,no
6997,no
6998,no
7005,no
7006,no
7008,no
7009,no
7016,no
7031,no
7036,no
7037,no
7052,yes
7054,no
7056,no
7059,no
7065,no
7067,no
7069,no
7079,no
7081,no
7083,yes
7086,yes
7099,yes
7114,no
7130,no
7135,yes
7146,no
7148,no
7151,no
7156,no
7158,no
7166,no
7170,no
7179,no
7187,no
7189,no
7190,no
7194,no
7206,no
7211,no
7213,no
7214,no
7219,no
7226,no
7227,no
7230,no
7233,no
7235,no
7239,no
7242,no
7243,no
7244,no
7246,no
7253,no
7263,no
7265,no
7269,no
7287,no
7291,no
7295,no
7296,no
7297,yes
7310,no
7311,no
7314,no
7345,no
7347,no
7349,no
7352,no
7354,no
7357,no
7366,no
7367,no
7368,no
7370,no
7371,no
7373,no
7378,no
7382,no
7384,no
7392,no
7394,no
7400,no
7407,no
7415,no
7418,no
7421,no
7424,no
7435,no
7436,no
7446,no
7452,no
7455,no
7461,no
7465,no
7480,no
7485,no
7489,no
7490,no
7491,no
7493,no
7498,no
7521,no
7522,no
7526,no
7531,no
7533,no
7543,no
7561,no
7564,no
7566,no
7597,no
7601,yes
7610,no
7612,no
7619,no
7629,no
7633,no
7637,no
7642,no
7645,no
7657,no
7659,no
7674,no
7684,no
7689,no
7697,no
7710,no
7727,yes
7736,no
7737,no
7746,no
7754,no
7758,no
7761,no
7764,no
7766,no
7777,no
7783,no
7788,no
7797,no
7804,no
7805,no
7812,no
7813,no
7830,no
7833,no
7837,no
7843,no
7846,no
7847,no
7848,no
7851,no
7853,no
7856,no
7857,no
7860,no
7866,no
7868,no
7869,no
7896,no
7903,no
7906,no
7909,no
7910,no
7927,no
7933,yes
7938,no
7941,no
7943,no
7951,no
7957,no
7959,no
7961,no
7967,no
7970,no
7972,no
7973,no
7987,no
7994,no
7995,no
7999,no
8002,no
8003,no
8004,no
8007,no
8012,no
8016,yes
8017,no
8024,no
8026,no
8032,no
8036,no
8044,no
8055,no
8061,no
8068,no
8070,no
8071,no
8073,no
8077,no
8080,no
8084,no
8110,no
8112,no
8120,no
8123,no
8125,yes
8128,no
8130,yes
8150,no
8152,no
8154,no
8155,no
8162,no
8168,no
8169,no
8177,no
8179,no
8181,no
8183,no
8199,no
8205,no
8208,no
8210,no
8219,no
8221,no
8222,no
8226,no
8234,no
8243,no
8244,no
8245,no
8252,no
8258,no
8259,no
8263,no
8264,no
8269,no
8275,no
8286,no
8307,no
8308,no
8311,no
8314,no
8315,yes
8320,no
8325,no
8328,yes
8329,yes
8333,no
8334,no
8335,no
8346,no
8353,no
8367,no
8378,no
8386,no
8391,no
8392,no
8397,no
8399,no
8412,no
8415,no
8417,yes
8418,no
8419,no
8424,no
8427,no
8429,no
8433,no
8434,no
8436,yes
8438,no
8446,no
8448,no
8458,no
8461,no
8472,no
8488,no
8491,no
8493,no
8502,no
8512,no
8515,no
8519,no
8521,no
8529,yes
8531,no
8533,no
8535,no
8536,no
8547,no
8549,no
8556,no
8558,no
8563,no
8566,no
8567,yes
8571,no
8572,no
8577,no
8587,no
8593,no
8595,no
8597,no
8601,no
8605,no
8609,no
8624,yes
8627,no
8635,no
8636,yes
8640,no
8646,no
8666,no
8669,no
8680,no
8682,no
8683,no
8693,no
8695,no
8697,no
8702,no
8705,no
8706,no
8711,no
8712,no
8716,no
8717,no
8719,no
8720,no
8733,no
8734,no
8738,no
8749,no
8750,no
8754,no
8767,no
8770,no
8772,no
8782,no
8783,no
8787,no
8789,no
8791,no
8792,no
8793,no
8802,no
8804,no
8811,no
8817,yes
8820,no
8837,no
8848,no
8855,no
8859,no
8864,no
8872,no
8876,no
8881,no
8894,no
8905,no
8906,no
8921,no
8924,no
8926,no
8927,no
8942,no
8946,no
8947,yes
8949,no
8959,no
8963,no
8984,no
8989,no
8995,no
8996,no
8997,no
8998,no
9007,no
9017,no
9018,no
9031,no
9045,no
9063,no
9065,no
9067,no
9074,no
9076,no
9077,no
9078,no
9079,no
9083,no
9095,no
9096,no
9101,no
9104,no
9107,no
9108,no
9110,no
9111,no
9120,no
9121,no
9122,no
9127,no
9130,no
9135,no
9145,no
9155,no
9158,no
9160,yes
9166,no
9168,no
9171,no
9174,no
9175,no
9184,no
9190,no
9196,yes
9200,no
9204,no
9208,no
9215,no
9219,no
9221,no
9227,no
9230,no
9241,no
9247,no
9256,no
9259,no
9261,no
9265,no
9268,no
9269,no
9271,no
9275,no
9277,no
9280,no
9283,no
9290,no
9304,no
9306,no
9316,no
9318,no
9323,no
9327,no
9336,no
9337,no
9342,no
9343,no
9344,no
9346,yes
9348,no
9359,no
9369,no
9371,no
9374,no
9417,no
9424,no
9425,no
9428,no
9429,no
9435,no
9446,no
9455,no
9460,no
9465,no
9472,no
9474,no
9479,no
9484,no
9486,no
9490,no
9491,no
9493,no
9496,no
9497,no
9503,no
9505,no
9510,no
9516,no
9518,no
9521,no
9524,yes
9528,no
9533,no
9540,no
9546,no
9557,no
9569,yes
9582,no
9583,no
9587,no
9589,no
9596,no
9597,no
9599,no
9603,no
9612,no
9615,no
9627,no
9628,no
9637,no
9643,no
9650,yes
9662,no
9673,no
9677,no
9686,no
9689,no
9692,no
9699,no
9706,no
9714,no
9715,no
9716,no
9718,no
9719,no
9721,no
9726,no
9735,no
9741,yes
9746,no
9752,no
9764,no
9765,no
9768,no
9772,no
9777,no
9782,no
9783,no
9788,no
9794,no
9795,no
9817,no
9821,no
9823,no
9824,no
9825,yes
9833,no
9837,no
9843,no
9847,no
9850,no
9852,yes
9860,no
9865,no
9866,no
9867,no
9873,no
9878,no
9879,no
9882,no
9885,no
9890,yes
9896,no
9903,no
9914,no
9915,no
9916,no
9921,no
9927,no
9930,no
9940,no
9941,yes
9943,no
9947,no
9949,no
9956,no
9964,no
9967,no
9968,no
9969,no
9972,no
9979,no
9984,no
9996,no
10000,no
10006,no
10014,no
10024,no
10028,no
10055,no
10058,no
10066,no
10067,no
10068,no
10073,no
10082,no
10086,no
10093,no
10095,no
10100,no
10103,no
10106,no
10109,no
10116,no
10131,no
10136,no
10141,no
10142,no
10143,yes
10147,no
10150,no
10161,no
10165,no
10167,no
10177,no
10179,no
10181,no
10195,no
10207,no
10209,no
10211,no
10213,no
10222,no
10225,no
10230,no
10233,no
10234,no
10238,no
10255,no
10258,no
10267,no
10278,no
10283,no
10292,no
10293,no
10295,no
10303,no
10304,no
10310,yes
10313,no
10326,no
10332,yes
10335,no
10338,no
10344,no
10345,no
10350,no
10358,no
10361,no
10364,no
10367,no
10374,no
10377,no
10380,no
10382,no
10386,no
10391,no
10394,no
10395,no
10396,no
10400,no
10403,no
10409,no
10412,no
10416,no
10420,no
10433,no
10435,no
10442,no
10449,no
10450,no
10451,no
10457,no
10464,no
10478,no
10481,no
10485,no
10487,no
10488,no
10492,no
10503,no
10514,no
10516,no
10521,no
10526,no
10531,no
10541,no
10550,no
10553,no
10554,no
10561,no
10566,no
10570,no
10576,no
10578,no
10582,no
10585,no
10589,no
10616,no
10617,no
10618,no
10619,no
10625,no
10626,no
10627,no
10634,no
10635,no
10637,no
10647,no
10651,no
10655,no
10672,no
10677,no
10680,no
10681,no
10682,no
10683,no
10685,no
10692,no
10693,no
10694,no
10698,no
10699,no
10702,no
10703,no
10704,yes
10706,no
10707,yes
10717,no
10720,no
10724,no
10725,no
10728,no
10729,no
10736,no
10737,no
10738,no
10740,no
10744,no
10748,no
10749,no
10750,no
10751,no
10754,no
10756,no
10759,no
10762,no
10763,no
10766,no
10770,no
10775,no
10776,no
10785,no
10787,no
10789,no
10793,no
10794,no
10799,no
10800,no
10805,no
10808,no
10813,no
10816,no
10825,yes
10828,no
10831,no
10832,no
10837,no
10839,no
10846,no
10848,no
10860,no
10871,no
10875,no
10878,no
10886,no
10889,no
10891,no
10892,no
10893,yes
10900,no
10905,no
10912,no
10913,no
10916,yes
10922,no
10929,no
10931,no
10938,no
10940,no
10942,no
10954,no
10956,no
10965,no
10966,no
10972,no
10973,no
10974,no
10975,no
10976,no
10983,no
10988,no
10997,no
10998,no
11001,no
11002,no
11003,no
11005,no
11009,no
11016,yes
11017,yes
11023,no
11033,no
11039,no
11046,yes
11049,no
11053,no
11064,no
11083,no
11085,no
11087,no
11093,no
11094,no
11095,no
11101,no
11108,no
11110,no
11111,no
11116,no
11120,no
11122,no
11130,no
11133,no
11138,no
11139,no
11151,no
11154,no
11156,no
11157,no
11161,no
11162,no
11164,no
11171,no
11172,no
11173,no
11174,no
11182,no
11185,no
11190,no
11197,no
11205,no
11207,no
11211,no
11221,no
11232,no
11240,no
11241,yes
11246,no
11249,no
11254,no
11258,no
11261,no
11267,no
11279,no
11280,no
11283,no
11284,no
11294,no
11302,no
11303,no
11308,no
11312,no
11314,no
11317,no
11319,no
11329,no
11332,no
11334,no
11336,no
11338,no
11340,no
11344,no
11345,yes
11349,no
11350,no
11353,no
11357,no
11360,yes
11362,no
11372,no
11381,no
11382,no
11383,no
11384,no
11390,no
11392,no
11394,no
11397,no
11407,no
11410,no
11411,no
11413,no
11415,no
11421,no
11422,no
11425,no
11434,no
11435,no
11437,no
11439,no
11440,no
11442,no
11445,no
11460,no
11468,no
11485,no
11492,yes
11516,no
11523,no
11528,no
11529,yes
11531,no
11534,no
11536,no
11539,no
11549,yes
11555,no
11556,yes
11559,yes
11560,no
11561,no
11563,no
11569,no
11577,no
11580,no
11586,no
11590,no
11593,no
11595,no
11613,no
11618,no
11620,no
11637,no
11639,no
11650,no
11653,no
11656,no
11662,no
11663,no
11664,no
11669,no
11672,no
11673,no
11676,no
11683,no
11688,no
11689,no
11691,no
11694,no
11695,no
11700,no
11703,no
11704,no
11705,no
11706,no
11707,no
11722,no
11725,no
11737,no
11738,no
11739,yes
11745,no
11760,no
11763,no
11767,no
11772,no
11777,no
11781,no
11795,no
11801,no
11814,no
11819,no
11824,no
11826,no
11831,no
11835,no
11837,no
11864,no
11867,no
11871,no
11874,no
11889,no
11907,no
11908,no
11916,no
11918,no
11926,no
11927,no
11929,no
11934,no
11938,no
11939,no
11944,no
11949,no
11950,no
11951,no
11953,no
11954,no
11957,no
11962,no
11969,no
11970,no
11975,no
11978,no
11984,no
11989,no
11991,no
11998,no
11999,no
12003,no
12015,no
12021,no
12031,no
12039,no
12040,no
12041,yes
12055,no
12061,no
12062,no
12067,no
12070,no
12087,no
12100,no
12109,no
12112,no
12115,no
12118,no
12120,no
12122,no
12126,no
12145,no
12149,no
12158,no
12161,no
12171,no
12173,no
12175,no
12177,no
12178,no
12180,no
12182,no
12183,no
12185,no
12191,yes
12192,no
12197,no
12199,no
12201,no
12205,no
12207,no
12213,no
12219,no
12224,no
12226,no
12237,no
12242,no
12251,no
12253,no
12254,no
12258,no
12265,no
12270,no
12275,no
12278,no
12289,no
12297,no
12298,no
12305,no
12306,no
12316,no
12317,no
12323,no
12329,no
12330,no
12336,yes
12342,no
12352,no
12356,no
12360,no
12363,no
12373,no
12379,no
12388,no
12390,no
12391,no
12392,no
12397,no
12404,yes
12411,no
12413,no
12424,no
12427,no
12446,no
12448,no
12449,no
12450,no
12452,no
12453,no
12454,no
12458,yes
12466,no
12467,yes
12470,no
12476,no
12479,no
12485,no
12489,no
12497,no
12504,no
12516,no
12533,no
12537,no
12541,no
12546,no
12576,no
12577,no
12580,no
12588,no
12595,no
12601,no
12602,no
12605,yes
12615,no
12625,no
12632,no
12638,no
12641,no
12651,no
12658,no
12663,no
12664,no
12665,no
12666,no
12673,no
12676,no
12677,no
12682,no
12686,no
12688,no
12693,no
12713,no
12716,no
12720,no
12721,no
12722,no
12734,no
12742,no
12743,no
12746,no
12748,no
12755,no
12763,no
12765,no
12779,no
12786,no
12803,no
12808,no
12809,no
12816,no
12817,no
12818,no
12819,no
12820,no
12828,no
12852,no
12853,no
12855,no
12856,no
12857,yes
12861,no
12866,yes
12867,no
12869,no
12874,no
12875,no
12879,no
12881,no
12884,no
12886,no
12905,no
12910,no
12916,no
12924,no
12926,no
12935,no
12940,no
12941,no
12948,no
12963,no
12977,no
12982,yes
12984,no
12987,no
12991,no
12996,no
12997,no
12999,no
13001,no
13006,no
13007,no
13009,no
13016,yes
13025,no
13026,no
13029,no
13036,no
13045,no
13046,no
13050,no
13051,no
13057,no
13067,no
13072,no
13074,no
13076,no
13081,no
13087,no
13100,no
13107,no
13109,no
13112,yes
13116,no
13117,no
13121,no
13136,no
13140,no
13146,no
13147,no
13156,no
13161,no
13163,no
13171,no
13178,no
13180,no
13186,yes
13201,no
13210,no
13216,no
13221,no
13224,yes
13230,no
13231,yes
13232,no
13233,no
13234,no
13237,no
13245,no
13255,no
13261,no
13265,no
13266,no
13269,no
13275,no
13276,yes
13279,no
13280,no
13281,yes
13283,no
13284,yes
13288,no
13296,no
13303,no
13304,no
13306,no
13318,no
13322,no
13323,no
13324,no
13327,no
13329,no
13331,no
13334,no
13335,no
13350,no
13358,no
13362,no
13379,no
13380,no
13382,no
13386,no
13392,no
13393,no
13395,no
13403,no
13409,no
13417,no
13419,no
13422,no
13428,no
13436,no
13439,no
13440,no
13444,no
13450,no
13456,no
13467,yes
13489,no
13490,no
13493,no
13500,no
13503,no
13507,no
13515,no
13516,no
13521,no
13527,no
13535,no
13541,no
13543,yes
13545,no
13547,no
13560,no
13565,no
13568,no
13569,no
13575,no
13598,no
13605,no
13612,no
13615,no
13629,no
13647,no
13652,yes
13654,no
13662,no
13663,no
13666,no
13668,no
13669,no
13673,no
13675,no
13682,no
13686,no
13689,no
13699,no
13703,no
13704,no
13716,no
13718,no
13731,no
13737,yes
13739,no
13746,no
13749,yes
13750,no
13753,no
13760,no
13767,no
13773,no
13777,no
13779,no
13780,no
13794,no
13796,no
13798,no
13799,no
13806,no
13807,yes
13824,no
13828,no
13833,no
13840,no
13843,no
13844,no
13851,no
13854,no
13859,no
13861,no
13865,no
13869,no
13877,no
13878,no
13886,no
13890,no
13893,no
13894,no
13895,no
13900,yes
13907,no
13917,no
13918,no
13919,no
13921,no
13923,no
13928,no
13929,yes
13932,no
13934,no
